comment_id,0,like_count,reply_count,author,published_time,reply_level,channel_id,display_name,avatar_url,verified,video_id,Date,Day_of_Week,Hour_of_Day
UgzY6_otmQWwOZZDa6Z4AaABAg,"I came from poverty, along with most of my friends. We never killed anyone.",2,1,@Shakazulu0,19 minutes ago,0,UCwUgqpoefEUHiNNk4tPACcQ,@Shakazulu0,https://yt3.ggpht.com/ytc/AIdro_mfBTkO_UMK0yE2EtH-K94SBWlPr62-uv78K6y1zZVXgJP6=s88-c-k-c0x00ffffff-no-rj,False,uE17w8WyGOA,2024-12-23 16:47:15.339587-07:00,Monday,16
UgzY6_otmQWwOZZDa6Z4AaABAg.ACPeJModgl3ACPgWtF04gh,Exactly, ,,@MsP2793,1 minute ago,1,UChCU9-9Zbr23O7v1YdqTfYw,@MsP2793,https://yt3.ggpht.com/1JHvwu99xNbf5xlIezB4IyCOdz8EwkhjSuX6qUyvMI-FvdK6AxLLj6RhDsaHrkAtMAXkDQtH=s88-c-k-c0x00ffffff-no-rj,False,uE17w8WyGOA,2024-12-23 17:05:15.339611-07:00,Monday,17
