comment_id,0,like_count,reply_count,author,published_time,reply_level,channel_id,display_name,avatar_url,verified,video_id,Date,Day_of_Week,Hour_of_Day
UgxYuu4JDhzZXuxkMB14AaABAg,God bless you Mom. I've been there with my son. I know the struggles you're facing. Have faith. My son recovered against all odds. My prayers are with your family., ,,@reneehughes7860,21 minutes ago,0,UCuzoXOka5WA-Db9Va13FcJQ,@reneehughes7860,https://yt3.ggpht.com/ytc/AIdro_kVKRm9bFu1hJjuY9h0fgJt3DlWknS9Y5BysaDjgnVVfls=s88-c-k-c0x00ffffff-no-rj,False,YP1pVt6hcB4,2024-12-23 20:45:11.273674-07:00,Monday,20
