comment_id,0,like_count,reply_count,author,published_time,reply_level,channel_id,display_name,avatar_url,verified,video_id,Date,Day_of_Week,Hour_of_Day
Ugx95B1TF_q5_6cUiq54AaABAg,Rest in peace officer.  My condolences go out to his family and friends.,1,,@adab2it,19 minutes ago,0,UCMz-EhZjjCVWv46vDZhF2gw,@adab2it,https://yt3.ggpht.com/ytc/AIdro_mP5gIvxHTKpyBz2qcT-p76VSJNdN0Iob-dQFVIU2dFDLI=s88-c-k-c0x00ffffff-no-rj,False,DWaRbmkjugQ,2025-01-05 11:46:20.202002-07:00,Sunday,11
Ugx1gQnJpGaKBu8lXlt4AaABAg,My Sincere Condolences to his Family 🙏🏾, ,,@1105sweetnessbynatur,34 seconds ago,0,UCMYXgU7bHD1ajntwK0N2nag,@1105sweetnessbynatur,https://yt3.ggpht.com/ytc/AIdro_nk1NMTbPj-s4E7-VaqQIA2Ud12HRUt1anJrW5rNQPNaysR=s88-c-k-c0x00ffffff-no-rj,False,DWaRbmkjugQ,2025-01-05 12:05:20.202028-07:00,Sunday,12
UgyrHCxIlvwPGT886DZ4AaABAg,Rest In Peace🙏🏾, ,,@1105sweetnessbynatur,1 minute ago,0,UCMYXgU7bHD1ajntwK0N2nag,@1105sweetnessbynatur,https://yt3.ggpht.com/ytc/AIdro_nk1NMTbPj-s4E7-VaqQIA2Ud12HRUt1anJrW5rNQPNaysR=s88-c-k-c0x00ffffff-no-rj,False,DWaRbmkjugQ,2025-01-05 12:04:20.202032-07:00,Sunday,12
UgzGcGjh4vy_P-0YKXZ4AaABAg,Condolences to the family and department 😢  please be careful driving everyone!❤️, ,,@sweethoney9292,9 minutes ago,0,UCKtiLZ8Xrx8YbiVhhwFIPjA,@sweethoney9292,https://yt3.ggpht.com/RUkdSW0cVj6UGpQCV1JradZzC03DyIfHmqzut3YXqGHmnNSHGdTVzrdKqkftPwoSnTa5ozUwqw=s88-c-k-c0x00ffffff-no-rj,False,DWaRbmkjugQ,2025-01-05 11:56:20.202036-07:00,Sunday,11
