comment_id,0,like_count,reply_count,author,published_time,reply_level,channel_id,display_name,avatar_url,verified,video_id,Date,Day_of_Week,Hour_of_Day
UgxWWDRM_psJarucNvR4AaABAg,"Time for a change, thank God.", ,,@truthache8560,6 minutes ago,0,UCulvjk1w-qi6VwmeY6nqqxw,@truthache8560,https://yt3.ggpht.com/winbzppaA0-0lrB9iIeZnas_R-59cIzL_3IykXXNmQfMfQ42g0DsG-tH5TF8LtbJ6ttDgKrCqA=s88-c-k-c0x00ffffff-no-rj,False,PQBwTkRmgB8,2025-01-19 10:55:32.122369-07:00,Sunday,10
UgzWRhxWItBOA3bFV1B4AaABAg,so take us all out to a clown show and to a waste of time sure lol, ,,@fireblast6733,2 minutes ago,0,UCrjoQ1VEe4y0RFyvzO2uOOg,@fireblast6733,https://yt3.ggpht.com/ytc/AIdro_klv7Dcsc6sEUO0zNwTvwcfKGWNQr3Ul_452cc5vdxwH2Q=s88-c-k-c0x00ffffff-no-rj,False,PQBwTkRmgB8,2025-01-19 10:59:32.122385-07:00,Sunday,10
