comment_id,0,like_count,reply_count,author,published_time,reply_level,channel_id,display_name,avatar_url,verified,video_id,Date,Day_of_Week,Hour_of_Day
Ugy_r6wuLAK-U6W0-t94AaABAg,Prayers 🙏 and condolences ❤❤❤❤, ,,@robertasmith3231,3 minutes ago,0,UC5Eap_0s3tuAhnKcY_dh5xw,@robertasmith3231,https://yt3.ggpht.com/ytc/AIdro_mUvtetk0p0QZxevLJY90pa-X-m3layv8UO9s5-27KmUQD0=s88-c-k-c0x00ffffff-no-rj,False,qW5iQtJeVMY,2024-12-27 15:58:54.008509-07:00,Friday,15
