comment_id,0,like_count,reply_count,author,published_time,reply_level,channel_id,display_name,avatar_url,verified,video_id,Date,Day_of_Week,Hour_of_Day
UgxGah3588AoE7dsqK14AaABAg,Oh my, ,,@TheAzaAmani,8 minutes ago,0,UC395mDZ3PrMX6vsqy_UejOg,@TheAzaAmani,https://yt3.ggpht.com/hNNum6Y7LrJ2Grfg3phRlezj17xQolWN0aNev8vahbIrl8cKNBDV7vlE2-f7vhQ909Aqesdvtw=s88-c-k-c0x00ffffff-no-rj,False,u0fqkwcIEHo,2025-01-16 14:54:47.105787-07:00,Thursday,14
Ugw9b1eFMrXFifUO9MV4AaABAg,"Definitely stringing illegal power in that city, and snacking on pets.", ,,@bobcaygeon975,4 minutes ago,0,UC_97lhDbhuYAOc7ipDt9Zxw,@bobcaygeon975,https://yt3.ggpht.com/ytc/AIdro_kVUexkn6vHQq-AlSmP2C-L6-P4i80miwupEMKBKB4=s88-c-k-c0x00ffffff-no-rj,False,u0fqkwcIEHo,2025-01-16 14:58:47.105809-07:00,Thursday,14
