comment_id,0,like_count,reply_count,author,published_time,reply_level,channel_id,display_name,avatar_url,verified,video_id,Date,Day_of_Week,Hour_of_Day
Ugxdouv0fT0YV9E_10R4AaABAg,"Si nos rendez-vous étaient aussi amusants, nous ririons aux larmes tous les jours💚", ,,@GabrielPetersrs,39 minutes ago,0,UC1f20OMbhrgqugiTArpfPjQ,@GabrielPetersrs,https://yt3.ggpht.com/jyrdr-_SfLmebJkMsZmvtL8IkmPVxRN_TVYkC2wH0DeetJ_nfUsjG7e4XI0mfIoZ27ds7Ru0v4A=s88-c-k-c0x00ffffff-no-rj,False,z1jqOn6QOt4,2025-01-05 16:25:14.117087-07:00,Sunday,16
UgzYp3Po92wAaj8w4ql4AaABAg,"Well, build us a race track.😏",3,,@derrickwoodard6230,21 minutes ago,0,UCbrnB0NrQ6x5lzKSGjVeqzw,@derrickwoodard6230,https://yt3.ggpht.com/ytc/AIdro_mrjO9OGCV3s4KL5FAO-JkZCuMMdHk-I8doHCLmp6C9osfz_JqGDDAT1lwVBwdRzZ35_w=s88-c-k-c0x00ffffff-no-rj,False,z1jqOn6QOt4,2025-01-05 16:43:14.117119-07:00,Sunday,16
UgwEwwYBicqSJJ3aYXl4AaABAg,build a gd track youre never gonna stop this shite these kids grow up and become cops racing on the gd streets. wtf COJ., ,,@BrainStormerNarf,11 minutes ago,0,UC71_UpmQOyRbpMtgGenalMg,@BrainStormerNarf,https://yt3.ggpht.com/ZuBL6nUFGDTVS2_lliKlI4FurGiNyLPeED8xELn9bCIwb0TkVbaKtTjFD19aRMXWy961Ki2CzS0=s88-c-k-c0x00ffffff-no-rj,False,z1jqOn6QOt4,2025-01-05 16:53:14.117124-07:00,Sunday,16
UgzyR-9XbC9r48Xox2J4AaABAg,Whites, ,,@zacshimmer3890,14 minutes ago,0,UCnwW36UjQ_AaQWj_Fk0SEJQ,@zacshimmer3890,https://yt3.ggpht.com/ytc/AIdro_kvEuYA5H-6p3Z8F2E_0aZvAbKWMVN25jucuQGo4ns=s88-c-k-c0x00ffffff-no-rj,False,z1jqOn6QOt4,2025-01-05 16:50:14.117127-07:00,Sunday,16
