comment_id,0,like_count,reply_count,author,published_time,reply_level,channel_id,display_name,avatar_url,verified,video_id,Date,Day_of_Week,Hour_of_Day
UgwUEl7XGC1VgeGQVoF4AaABAg,Planes going down everywhere....., ,,@sunkenchesttreasurehunting8972,18 minutes ago,0,UCbvkawbTVPVoSolZ074njDg,@sunkenchesttreasurehunting8972,https://yt3.ggpht.com/nAQB9KAvsG9Z9x5crzTuoGnkJcOzj_AVJN-C5a3366XL_KxiXvzXZl1SiwuWXuHXeHMCKTllsw=s88-c-k-c0x00ffffff-no-rj,False,1B4hcmBoeZQ,2024-12-31 10:48:10.802307-07:00,Tuesday,10
