comment_id,0,like_count,reply_count,author,published_time,reply_level,channel_id,display_name,avatar_url,verified,video_id,Date,Day_of_Week,Hour_of_Day
UgzEkLil_kShlraDwEB4AaABAg,Because no one make them accountable, ,,@shahrzadtales,38 minutes ago,0,UCOgTqVldkrURx2wFbIV0UrQ,@shahrzadtales,https://yt3.ggpht.com/8BpM9a9_b4tgED5koxGMa37YoNTUfpBBs4fj7MjLy5Jwscd-hRPzcdyyBhjGWZqg7n2MT2GoDQ=s88-c-k-c0x00ffffff-no-rj,False,-bByjfMqju0,2025-01-16 07:25:58.679326-07:00,Thursday,7
Ugw6NYNCm1M_Vki7UGR4AaABAg,Onerous deal., ,,@danilobulseco1064,22 minutes ago,0,UCYAw6tpSkXt0t_Sbx6HTY0g,@danilobulseco1064,https://yt3.ggpht.com/ytc/AIdro_nB9Tm9qpNPeUVqazDqRe4FZV6uFd0W3Uq2mMGoCDO5-URC1guRJ6X6izUpduu-J5L48g=s88-c-k-c0x00ffffff-no-rj,False,-bByjfMqju0,2025-01-16 07:41:58.679353-07:00,Thursday,7
