comment_id,0,like_count,reply_count,author,published_time,reply_level,channel_id,display_name,avatar_url,verified,video_id,Date,Day_of_Week,Hour_of_Day
UgyoTCHapThkx-cXRbl4AaABAg,Your videos are always so entertaining and informative! Thank you for this! 💝🐱, ,,@MonicaBrushsh,12 minutes ago,0,UCe5PPyxK66fNjvYETWZ0wIQ,@MonicaBrushsh,https://yt3.ggpht.com/KA6WiBKdNCnB1FBufX86GEupBz9gsbTe231XnuW7gd1Fd95zDHR7DEHUghW6tBa2eR5_jg47bA=s88-c-k-c0x00ffffff-no-rj,False,WUGb6Fxbn0w,2025-01-02 15:49:45.736962-07:00,Thursday,15
UgzIr2AjBL3ApOKXJot4AaABAg,Each of your videos is a real discovery! Thank you for your ideas! 👅💋, ,,@LatoyaPulliamam,12 minutes ago,0,UCcCIUXpMolqXg1gxJ5FIFcA,@LatoyaPulliamam,https://yt3.ggpht.com/rLXCfUTUKAcrOpiLCsxL4lKjCg-NjTLwu5cVavczkyfmj4t4SIYQ86s2QiQKG4qx0Cm6TBv90g=s88-c-k-c0x00ffffff-no-rj,False,WUGb6Fxbn0w,2025-01-02 15:49:45.736977-07:00,Thursday,15
