comment_id,0,like_count,reply_count,author,published_time,reply_level,channel_id,display_name,avatar_url,verified,video_id,Date,Day_of_Week,Hour_of_Day
Ugwe-3CSUAusHWIm0d14AaABAg,These crash are a pattern,1,,@davinxi5926,41 minutes ago,0,UCpccd7kTdkAkuY5hGuwK95w,@davinxi5926,https://yt3.ggpht.com/ytc/AIdro_lykiqhKBu9ggho2jtyZn8tWqqCB7-Gb3rv2CYZFxI=s88-c-k-c0x00ffffff-no-rj,False,dumzxTdUTiM,2024-12-22 22:23:31.844962-07:00,Sunday,22
